initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve_25k,reserve_50k,ongoing_25k,ongoing_50k,ongoing_delta_50k_minus_25k,total_25k,total_50k,total_delta_50k_minus_25k
5000,200,monthly_one,maximum,weekly,6200,31300.0,56300.0,234073.1,356305.95,122232.85,316062.42,456799.27,140736.85
5000,200,monthly_one,maximum,weekly,6300,31400.0,56400.0,232373.1,354305.95,121932.85,315962.42,456799.27,140836.85
5000,200,monthly_one,maximum,weekly,6400,31500.0,56500.0,230673.1,352305.95,121632.85,315862.42,456799.27,140936.85
5000,200,monthly_one,maximum,weekly,6500,31600.0,56600.0,228973.1,350305.95,121332.85,315762.42,456799.27,141036.85
5000,200,monthly_one,maximum,weekly,6600,31700.0,56700.0,225882.5,348305.95,122423.45,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,6700,31800.0,56800.0,224282.5,346305.95,122023.45,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,6800,31900.0,56900.0,222682.5,344305.95,121623.45,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,6900,32000.0,57000.0,221082.5,342305.95,121223.45,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,7000,32100.0,57100.0,219482.5,340305.95,120823.45,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,8000,33100.0,58100.0,202822.0,320305.95,117483.95,315242.87,456799.27,141556.4
5000,200,monthly_one,maximum,weekly,9000,34100.0,59100.0,185850.95,300305.95,114455.0,300884.74,456799.27,155914.53
5000,200,monthly_one,maximum,weekly,10000,35100.0,60100.0,170161.5,280305.95,110144.45,290860.95,456799.27,165938.32
5000,200,monthly_one,maximum,weekly,12500,37600.0,62600.0,129622.4,230305.95,100683.55,273929.61,456799.27,182869.66
5000,200,monthly_one,maximum,weekly,15000,40100.0,65100.0,92932.35,180305.95,87373.6,241541.93,456799.27,215257.34
5000,200,monthly_one,minimum,calendar_month,0,25100.0,50100.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,100,25200.0,50200.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,200,25300.0,50300.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,300,25400.0,50400.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,400,25500.0,50500.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,500,25600.0,50600.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,1000,26100.0,51100.0,104700.0,279000.0,174300.0,157312.63,448929.83,291617.2
5000,200,monthly_one,minimum,calendar_month,2000,27100.0,52100.0,169700.0,279000.0,109300.0,283658.59,448929.83,165271.24
5000,200,monthly_one,minimum,calendar_month,3000,28100.0,53100.0,156700.0,258000.0,101300.0,277658.59,443929.83,166271.24
5000,200,monthly_one,minimum,calendar_month,3500,28600.0,53600.0,172700.0,261500.0,88800.0,316742.87,456799.27,140056.4
5000,200,monthly_one,minimum,calendar_month,3600,28700.0,53700.0,172200.0,261000.0,88800.0,316742.87,456799.27,140056.4
5000,200,monthly_one,minimum,calendar_month,3700,28800.0,53800.0,171700.0,260500.0,88800.0,316742.87,456799.27,140056.4
5000,200,monthly_one,minimum,calendar_month,3800,28900.0,53900.0,172200.0,258500.0,86300.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,3900,29000.0,54000.0,171700.0,257500.0,85800.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,4000,29100.0,54100.0,170700.0,256000.0,85300.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,4100,29200.0,54200.0,168200.0,252500.0,84300.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,4200,29300.0,54300.0,168200.0,252500.0,84300.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,4300,29400.0,54400.0,165700.0,251500.0,85800.0,316242.87,456799.27,140556.4
5000,200,monthly_one,minimum,calendar_month,4400,29500.0,54500.0,163700.0,249500.0,85800.0,315742.87,456799.27,141056.4
5000,200,monthly_one,minimum,calendar_month,4500,29600.0,54600.0,163700.0,249000.0,85300.0,315742.87,456799.27,141056.4
5000,200,monthly_one,minimum,calendar_month,4900,30000.0,55000.0,159200.0,243500.0,84300.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,5000,30100.0,55100.0,157200.0,241500.0,84300.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,6000,31100.0,56100.0,148200.0,230000.0,81800.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,6500,31600.0,56600.0,143200.0,226000.0,82800.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,6800,31900.0,56900.0,141200.0,223500.0,82300.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,7000,32100.0,57100.0,137700.0,219500.0,81800.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,8000,33100.0,58100.0,127200.0,207000.0,79800.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,9000,34100.0,59100.0,117700.0,197000.0,79300.0,315242.87,456799.27,141556.4
5000,200,monthly_one,minimum,calendar_month,10000,35100.0,60100.0,107200.0,182000.0,74800.0,296687.49,456799.27,160111.78
5000,200,monthly_one,minimum,calendar_month,12500,37600.0,62600.0,79200.0,149000.0,69800.0,280781.7,456799.27,176017.57
5000,200,monthly_one,minimum,calendar_month,15000,40100.0,65100.0,54200.0,113500.0,59300.0,251625.87,456799.27,205173.4
5000,200,monthly_one,minimum,daily,0,25100.0,50100.0,51700.0,243750.0,192050.0,51700.0,243750.0,192050.0
5000,200,monthly_one,minimum,daily,1000,26100.0,51100.0,51700.0,243750.0,192050.0,51700.0,243750.0,192050.0
5000,200,monthly_one,minimum,daily,2000,27100.0,52100.0,134700.0,243750.0,109050.0,134700.0,243750.0,109050.0
5000,200,monthly_one,minimum,daily,2500,27600.0,52600.0,140700.0,244250.0,103550.0,140700.0,244250.0,103550.0
5000,200,monthly_one,minimum,daily,2600,27700.0,52700.0,146700.0,265250.0,118550.0,146700.0,265250.0,118550.0
5000,200,monthly_one,minimum,daily,2700,27800.0,52800.0,162700.0,287250.0,124550.0,162700.0,287250.0,124550.0
5000,200,monthly_one,minimum,daily,2800,27900.0,52900.0,215200.0,331500.0,116300.0,215200.0,331500.0,116300.0
5000,200,monthly_one,minimum,daily,2900,28000.0,53000.0,218200.0,372000.0,153800.0,218200.0,372000.0,153800.0
5000,200,monthly_one,minimum,daily,3000,28100.0,53100.0,217200.0,368000.0,150800.0,217200.0,368000.0,150800.0
5000,200,monthly_one,minimum,daily,3100,28200.0,53200.0,215200.0,366500.0,151300.0,215200.0,366500.0,151300.0
5000,200,monthly_one,minimum,daily,3200,28300.0,53300.0,214200.0,363500.0,149300.0,214200.0,363500.0,149300.0
5000,200,monthly_one,minimum,daily,3300,28400.0,53400.0,218700.0,361500.0,142800.0,218700.0,361500.0,142800.0
5000,200,monthly_one,minimum,daily,3400,28500.0,53500.0,214700.0,358500.0,143800.0,214700.0,358500.0,143800.0
5000,200,monthly_one,minimum,daily,3500,28600.0,53600.0,213700.0,355500.0,141800.0,215200.0,356878.95,141678.95
5000,200,monthly_one,minimum,daily,4000,29100.0,54100.0,211400.0,349750.0,138350.0,212900.0,351128.95,138228.95
5000,200,monthly_one,minimum,daily,4400,29500.0,54500.0,228200.0,349500.0,121300.0,229700.0,350878.95,121178.95
5000,200,monthly_one,minimum,daily,4500,29600.0,54600.0,227200.0,346500.0,119300.0,228700.0,347878.95,119178.95
5000,200,monthly_one,minimum,daily,4600,29700.0,54700.0,225700.0,345000.0,119300.0,227200.0,346378.95,119178.95
5000,200,monthly_one,minimum,daily,4700,29800.0,54800.0,224200.0,343000.0,118800.0,224200.0,343000.0,118800.0
5000,200,monthly_one,minimum,daily,4800,29900.0,54900.0,222200.0,341500.0,119300.0,222200.0,341500.0,119300.0
5000,200,monthly_one,minimum,daily,4900,30000.0,55000.0,218700.0,338500.0,119800.0,218700.0,338500.0,119800.0
5000,200,monthly_one,minimum,daily,5000,30100.0,55100.0,218200.0,335500.0,117300.0,218200.0,335500.0,117300.0
5000,200,monthly_one,minimum,daily,5100,30200.0,55200.0,217200.0,334500.0,117300.0,217200.0,334500.0,117300.0
5000,200,monthly_one,minimum,daily,5200,30300.0,55300.0,215700.0,332500.0,116800.0,217200.0,334500.0,117300.0
5000,200,monthly_one,minimum,daily,5300,30400.0,55400.0,213700.0,331000.0,117300.0,215200.0,333000.0,117800.0
5000,200,monthly_one,minimum,daily,5400,30500.0,55500.0,210200.0,328000.0,117800.0,211700.0,330000.0,118300.0
5000,200,monthly_one,minimum,daily,6000,31100.0,56100.0,204700.0,323000.0,118300.0,206200.0,325000.0,118800.0
5000,200,monthly_one,minimum,daily,6500,31600.0,56600.0,209700.0,325500.0,115800.0,211200.0,325500.0,114300.0
5000,200,monthly_one,minimum,daily,6800,31900.0,56900.0,205200.0,321500.0,116300.0,206700.0,321500.0,114800.0
5000,200,monthly_one,minimum,daily,7000,32100.0,57100.0,201200.0,315500.0,114300.0,202700.0,315500.0,112800.0
5000,200,monthly_one,minimum,daily,8000,33100.0,58100.0,185200.0,295500.0,110300.0,186700.0,295500.0,108800.0
5000,200,monthly_one,minimum,daily,9000,34100.0,59100.0,169200.0,275500.0,106300.0,170700.0,275500.0,104800.0
5000,200,monthly_one,minimum,daily,10000,35100.0,60100.0,153200.0,255500.0,102300.0,154700.0,255500.0,100800.0
5000,200,monthly_one,minimum,daily,12500,37600.0,62600.0,113700.0,205500.0,91800.0,118200.0,205500.0,87300.0
5000,200,monthly_one,minimum,daily,15000,40100.0,65100.0,78700.0,155500.0,76800.0,86200.0,155500.0,69300.0
5000,200,monthly_one,minimum,weekly,0,25100.0,50100.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,100,25200.0,50200.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,200,25300.0,50300.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,300,25400.0,50400.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,400,25500.0,50500.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,500,25600.0,50600.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,1000,26100.0,51100.0,77700.0,381500.0,303800.0,77700.0,381500.0,303800.0
5000,200,monthly_one,minimum,weekly,2000,27100.0,52100.0,197200.0,381500.0,184300.0,197200.0,381500.0,184300.0
5000,200,monthly_one,minimum,weekly,3000,28100.0,53100.0,212200.0,353000.0,140800.0,212200.0,353000.0,140800.0
5000,200,monthly_one,minimum,weekly,3500,28600.0,53600.0,208400.0,341000.0,132600.0,209900.0,342378.95,132478.95
5000,200,monthly_one,minimum,weekly,3600,28700.0,53700.0,205900.0,338500.0,132600.0,207400.0,339878.95,132478.95
5000,200,monthly_one,minimum,weekly,3700,28800.0,53800.0,203400.0,341250.0,137850.0,204900.0,342628.95,137728.95
5000,200,monthly_one,minimum,weekly,3800,28900.0,53900.0,202400.0,340250.0,137850.0,203900.0,341628.95,137728.95
5000,200,monthly_one,minimum,weekly,3900,29000.0,54000.0,201900.0,339250.0,137350.0,203400.0,340628.95,137228.95
5000,200,monthly_one,minimum,weekly,4000,29100.0,54100.0,222700.0,343500.0,120800.0,224200.0,344878.95,120678.95
5000,200,monthly_one,minimum,weekly,4100,29200.0,54200.0,220200.0,341500.0,121300.0,221700.0,342878.95,121178.95
5000,200,monthly_one,minimum,weekly,4200,29300.0,54300.0,217700.0,338000.0,120300.0,219200.0,339378.95,120178.95
5000,200,monthly_one,minimum,weekly,4300,29400.0,54400.0,216700.0,337500.0,120800.0,218200.0,338878.95,120678.95
5000,200,monthly_one,minimum,weekly,4400,29500.0,54500.0,216700.0,335500.0,118800.0,218200.0,336878.95,118678.95
5000,200,monthly_one,minimum,weekly,4500,29600.0,54600.0,215200.0,333500.0,118300.0,216700.0,334878.95,118178.95
5000,200,monthly_one,minimum,weekly,4900,30000.0,55000.0,209700.0,325000.0,115300.0,209700.0,325000.0,115300.0
5000,200,monthly_one,minimum,weekly,5000,30100.0,55100.0,208700.0,323500.0,114800.0,208700.0,323500.0,114800.0
5000,200,monthly_one,minimum,weekly,6000,31100.0,56100.0,216200.0,333000.0,116800.0,217700.0,333000.0,115300.0
5000,200,monthly_one,minimum,weekly,6500,31600.0,56600.0,208200.0,323000.0,114800.0,209700.0,323000.0,113300.0
5000,200,monthly_one,minimum,weekly,6800,31900.0,56900.0,200700.0,316500.0,115800.0,202200.0,316500.0,114300.0
5000,200,monthly_one,minimum,weekly,7000,32100.0,57100.0,199700.0,313000.0,113300.0,201200.0,313000.0,111800.0
5000,200,monthly_one,minimum,weekly,8000,33100.0,58100.0,183700.0,293000.0,109300.0,185200.0,293000.0,107800.0
5000,200,monthly_one,minimum,weekly,9000,34100.0,59100.0,167700.0,273000.0,105300.0,169200.0,273000.0,103800.0
5000,200,monthly_one,minimum,weekly,10000,35100.0,60100.0,151700.0,253500.0,101800.0,153200.0,253500.0,100300.0
5000,200,monthly_one,minimum,weekly,12500,37600.0,62600.0,112200.0,203500.0,91300.0,116700.0,203500.0,86800.0
5000,200,monthly_one,minimum,weekly,15000,40100.0,65100.0,77700.0,153500.0,75800.0,85200.0,153500.0,68300.0
5000,200,weekly_one,maximum,calendar_month,0,25100.0,50100.0,277687.88,335400.3,57712.42,283687.88,338394.1,54706.22
5000,200,weekly_one,maximum,calendar_month,1000,26100.0,51100.0,285830.4,339053.9,53223.5,291830.4,342047.7,50217.3
5000,200,weekly_one,maximum,calendar_month,2000,27100.0,52100.0,292571.45,340650.0,48078.55,298571.45,343643.8,45072.35
5000,200,weekly_one,maximum,calendar_month,3000,28100.0,53100.0,213457.3,271956.6,58499.3,220957.3,283315.4,62358.1
5000,200,weekly_one,maximum,calendar_month,3500,28600.0,53600.0,333812.45,382174.6,48362.15,341312.45,394174.6,52862.15
5000,200,weekly_one,maximum,calendar_month,3600,28700.0,53700.0,340958.7,382451.6,41492.9,348458.7,394451.6,45992.9
5000,200,weekly_one,maximum,calendar_month,3700,28800.0,53800.0,338458.7,376965.55,38506.85,345958.7,388965.55,43006.85
5000,200,weekly_one,maximum,calendar_month,3800,28900.0,53900.0,335467.95,370617.2,35149.25,342967.95,382617.2,39649.25
5000,200,weekly_one,maximum,calendar_month,3900,29000.0,54000.0,332818.15,369441.4,36623.25,340318.15,381441.4,41123.25
5000,200,weekly_one,maximum,calendar_month,4000,29100.0,54100.0,330418.15,364084.3,33666.15,337918.15,376084.3,38166.15
5000,200,weekly_one,maximum,calendar_month,4100,29200.0,54200.0,328218.15,365406.35,37188.2,335718.15,377406.35,41688.2
5000,200,weekly_one,maximum,calendar_month,4200,29300.0,54300.0,326242.85,360992.75,34749.9,333742.85,372992.75,39249.9
5000,200,weekly_one,maximum,calendar_month,4300,29400.0,54400.0,324467.55,358950.75,34483.2,331967.55,370950.75,38983.2
5000,200,weekly_one,maximum,calendar_month,4400,29500.0,54500.0,322267.55,357848.85,35581.3,329767.55,367848.85,38081.3
5000,200,weekly_one,maximum,calendar_month,4500,29600.0,54600.0,319605.75,353053.55,33447.8,327105.75,363053.55,35947.8
5000,200,weekly_one,maximum,calendar_month,4900,30000.0,55000.0,319099.65,350231.65,31132.0,326599.65,360231.65,33632.0
5000,200,weekly_one,maximum,calendar_month,5000,30100.0,55100.0,312435.45,346538.25,34102.8,319935.45,356538.25,36602.8
5000,200,weekly_one,maximum,calendar_month,5500,30600.0,55600.0,297133.2,331465.85,34332.65,304633.2,341465.85,36832.65
5000,200,weekly_one,maximum,calendar_month,5600,30700.0,55700.0,295286.6,329790.55,34503.95,302786.6,339790.55,37003.95
5000,200,weekly_one,maximum,calendar_month,5700,30800.0,55800.0,291404.0,327690.55,36286.55,298904.0,337690.55,38786.55
5000,200,weekly_one,maximum,calendar_month,5800,30900.0,55900.0,280350.6,325178.75,44828.15,286350.6,333178.75,46828.15
5000,200,weekly_one,maximum,calendar_month,5900,31000.0,56000.0,293150.5,342367.4,49216.9,421134.0,469559.55,48425.55
5000,200,weekly_one,maximum,calendar_month,6000,31100.0,56100.0,291150.5,340579.25,49428.75,421134.0,469771.4,48637.4
5000,200,weekly_one,maximum,calendar_month,6100,31200.0,56200.0,284466.7,337625.8,53159.1,416450.2,468817.95,52367.75
5000,200,weekly_one,maximum,calendar_month,6200,31300.0,56300.0,282466.7,335374.1,52907.4,416450.2,468566.25,52116.05
5000,200,weekly_one,maximum,calendar_month,6300,31400.0,56400.0,274643.95,333114.8,58470.85,410627.45,468306.95,57679.5
5000,200,weekly_one,maximum,calendar_month,6400,31500.0,56500.0,272643.95,331321.3,58677.35,410627.45,468513.45,57886.0
5000,200,weekly_one,maximum,calendar_month,6500,31600.0,56600.0,266226.55,328355.8,62129.25,406210.05,467547.95,61337.9
5000,200,weekly_one,maximum,calendar_month,6800,31900.0,56900.0,254155.55,320214.15,66058.6,400139.05,465406.3,65267.25
5000,200,weekly_one,maximum,calendar_month,7000,32100.0,57100.0,243705.7,314827.8,71122.1,393689.2,464019.95,70330.75
5000,200,weekly_one,maximum,calendar_month,8000,33100.0,58100.0,223831.8,294899.0,71067.2,393815.3,464091.15,70275.85
5000,200,weekly_one,maximum,calendar_month,9000,34100.0,59100.0,190251.5,274899.0,84647.5,356139.03,464091.15,107952.12
5000,200,weekly_one,maximum,calendar_month,10000,35100.0,60100.0,166045.0,254899.0,88854.0,330868.55,464091.15,133222.6
5000,200,weekly_one,maximum,calendar_month,12500,37600.0,62600.0,107848.8,204899.0,97050.2,252512.4,464091.15,211578.75
5000,200,weekly_one,maximum,calendar_month,15000,40100.0,65100.0,70111.75,154899.0,84787.25,225743.36,450559.16,224815.8
5000,200,weekly_one,maximum,daily,0,25100.0,50100.0,235089.09,348328.73,113239.64,235089.09,348328.73,113239.64
5000,200,weekly_one,maximum,daily,1000,26100.0,51100.0,227039.1,351674.9,124635.8,227039.1,351674.9,124635.8
5000,200,weekly_one,maximum,daily,2000,27100.0,52100.0,258767.3,314378.9,55611.6,259940.95,314378.9,54437.95
5000,200,weekly_one,maximum,daily,3000,28100.0,53100.0,270610.8,320504.05,49893.25,276284.45,320504.05,44219.6
5000,200,weekly_one,maximum,daily,3500,28600.0,53600.0,225024.9,289305.7,64280.8,227888.2,289305.7,61417.5
5000,200,weekly_one,maximum,daily,3600,28700.0,53700.0,206010.15,277813.25,71803.1,208973.45,277813.25,68839.8
5000,200,weekly_one,maximum,daily,3700,28800.0,53800.0,203161.75,273554.45,70392.7,206161.75,276117.75,69956.0
5000,200,weekly_one,maximum,daily,3800,28900.0,53900.0,199819.4,268794.85,68975.45,208819.4,281261.95,72442.55
5000,200,weekly_one,maximum,daily,3900,29000.0,54000.0,197400.2,266163.15,68762.95,206400.2,278926.45,72526.25
5000,200,weekly_one,maximum,daily,4000,29100.0,54100.0,346362.9,388221.6,41858.7,355362.9,401084.9,45722.0
5000,200,weekly_one,maximum,daily,4100,29200.0,54200.0,343160.85,377110.25,33949.4,352160.85,390073.55,37912.7
5000,200,weekly_one,maximum,daily,4200,29300.0,54300.0,340794.7,368801.1,28006.4,349794.7,381864.4,32069.7
5000,200,weekly_one,maximum,daily,4300,29400.0,54400.0,338394.7,366363.4,27968.7,347394.7,379526.7,32132.0
5000,200,weekly_one,maximum,daily,4400,29500.0,54500.0,335906.4,365719.4,29813.0,344906.4,378871.0,33964.6
5000,200,weekly_one,maximum,daily,4500,29600.0,54600.0,334138.15,367436.1,33297.95,341638.15,378799.4,37161.25
5000,200,weekly_one,maximum,daily,4900,30000.0,55000.0,323936.1,352140.5,28204.4,331436.1,361903.8,30467.7
