arm,strategy,risk_reward,case,start,end,survived,breached,trade_key,interval_start,exit,accepted,closed,open_at_end,minimum_headroom_usd,quarter_net_pnl_usd,selection_sha256
RR:1.18,RR,1.18,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,330,330,0,1355.90,1456.50,990f2839a1a1f37d0d8db155354ade7d6bdffb86510ea49b0e4c445551bccc9c
RR:1.18,RR,1.18,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,326,326,0,178.00,2000.70,6f7894d51da66100d19b5790f25f95c282fe1d9871cfe7c1d7ba663c2e952122
RR:1.18,RR,1.18,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.18:3-4:205:767,2022-05-12T03:42:40,2022-05-12T08:23:40,360,360,0,-1435.50,-2935.50,2768793d08f2f82b3746dcdb9048d52daf990398fb25180b82ebbd17f7fb4cc1
RR:1.18,RR,1.18,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,356,356,0,1132.30,2651.20,bda963d2e06a5b97777e883005166bc55b9db59916b6341ad1bd6e9da02e17be
RR:1.18,RR,1.18,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,351,351,0,510.10,-684.55,d5af49a0281a1cc49c2962bff246b6eab6cd8491e3cd4d19138b8f13d35e64c3
RR:1.18,RR,1.18,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,320,320,0,1089.30,2122.50,efbe999b483282e08fa3d666bdf1484398da5a8a4ea759f00f0fa3bc78d2e6e4
RR:1.18,RR,1.18,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,378,378,0,1218.00,949.60,e111ffe5b73f80662c5ff233b847ec6d24811bd0d808a6d00b5995d5d06fb948
RR:1.18,RR,1.18,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,379,379,0,1259.50,718.05,4b27c470462f741aeb556bdd45af4e2a3955c92be15aa2f942b919d7785c2572
RR:1.18,RR,1.18,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.18:7-8:374:1336,2023-10-26T07:31:40,2023-10-26T09:01:40,340,340,0,-387.00,-529.50,e6a31192d33c5b5b37a24cf71bf8c9588568f6851c2f267a4e78d79237387e4a
RR:1.18,RR,1.18,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,324,324,0,1369.40,2943.80,9adc679134962bcb6b108b89f1216ac6c6615b06c86018fd2c0272e919c34681
RR:1.18,RR,1.18,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,358,358,0,1250.00,2975.60,3b1ab5601ea5b9b9a386bb29110e4588d90a9f274c3986d2df09de11623503bd
RR:1.18,RR,1.18,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,343,343,0,25.30,2630.85,7e72a2ca162283f9c3d30c28d1f0b09e6bc89073f3af3f67447eb84b4a3578f2
RR:1.18,RR,1.18,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,321,321,0,805.45,2142.45,6e64131f4f24abc5a2595f18e53a1612d23782a84fadced67e8fe0e7601a9f9b
RR:1.18,RR,1.18,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,326,326,0,770.15,1846.20,f61b8eca65a92149ccf62b1cda2dad4e3fb795158f08a26023f0f7b8c9cb4a8e
RR:1.18,RR,1.18,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.18:20-21:415:1581,2025-04-04T20:38:20,2025-04-04T21:36:40,346,346,0,-992.65,6184.70,ee90191f52b57d975368631b4d7ad0d251e53dce266a1574bba5be57de941fa4
RR:1.18,RR,1.18,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,346,346,0,583.40,276.20,2239cd5dd1c2e266a436e98ed3f1c3a18d281630b52953b1a4dd016540ab7d22
RR:1.18,RR,1.18,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,342,342,0,1457.95,3268.90,151d608d8ca2913ea7223d08c7e0f13c1f100dd3c2c658ca71816f9730e25023
RR:1.18,RR,1.18,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.18:18-19:462:1968,2026-03-12T18:39:40,2026-03-12T22:46:40,359,359,0,-3005.90,-3313.45,4bb6fbbd242d6ad33d0716e37e4d3328320374edf0180f75f76754ccac4f8f67
RR:1.18,RR,1.18,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,349,349,0,782.60,6643.55,5f64424876f6f19f4f0201b632e88b6bff244c64f034c614f51726ca9b598760
RR:1.19,RR,1.19,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.19:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40,319,319,0,-772.10,-683.45,5d0f3fa80ae7e428a47441cf718e79e33c820a6ec3cd8d1fc72a11a8a2dc07e4
RR:1.19,RR,1.19,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,336,336,0,1002.10,496.20,e909c0e4c9e965df92b07fcdccd38f1f886db616078a8e48ce45403b4b922220
RR:1.19,RR,1.19,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,349,349,0,1381.75,1595.05,2d0ab3099f255a154953273070c31f6bb7ec6a65493dd0042aaa1a806fa0f665
RR:1.19,RR,1.19,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,330,330,0,607.60,1460.00,da5780b1ba4ad479c99670ee606e257dc33e6b725e90dbcf178c0c8fde97a883
RR:1.19,RR,1.19,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.19:13-14:111:411,2021-03-08T13:51:40,2021-03-08T15:30:00,325,325,0,-190.05,-511.75,ddf501bae683ac7ebeae408a46f2bbbe6339e8632d53af77aa7900554f6f884e
RR:1.19,RR,1.19,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.19:7-8:137:488,2021-06-21T07:07:40,2021-06-21T09:30:00,348,348,0,-18.10,-1071.40,6e1bc9114568f70b20d8820682eb0765d11995ae9700a949c6e58988899be6b2
RR:1.19,RR,1.19,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,346,346,0,1422.75,117.20,5913d1c2c85f41f102583c784c7dcd79d497e12753370c2a7dbe58b9dc2ac639
RR:1.19,RR,1.19,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,330,330,0,1355.90,1378.00,7b11cd41465d335d6a693637dd696db060eeb0b0dd4fd4f39272a3f963344a96
RR:1.19,RR,1.19,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,325,325,0,104.80,1333.25,cbe3bf84d7e5215a4ae0902ea14193f418f70518170ed2b1cb695c82e6d673b7
RR:1.19,RR,1.19,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.19:3-4:205:767,2022-05-12T03:42:40,2022-05-12T08:23:40,360,360,0,-1389.50,-2889.50,c6fbda7780c7c90d21dd57a7a48a483d250025e2050f7b30e013f101eec03a76
RR:1.19,RR,1.19,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,356,356,0,1132.30,2561.70,225cd7ff8f36fdeaf48e154ac2905de14aef03b08cd630b4b5ec2f415aaf57b1
RR:1.19,RR,1.19,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,348,348,0,510.10,-600.90,614fde802421b2c3b4e270177efef4a80cee8a842c4ac73dfc4ed8ca8a89847c
RR:1.19,RR,1.19,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,319,319,0,1111.30,2242.05,7d9e2c31e3dcd49284a61762a5bfd833b17c438aa646a010943e971824c9a816
RR:1.19,RR,1.19,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,378,378,0,1218.00,949.60,207424886b3c5b6c48c88e4347a3e86cd9a3811e5f448d89e6026938508c6d1b
RR:1.19,RR,1.19,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,379,379,0,1259.50,718.05,d0fc75c881e46dd31deca6a89552ec2928b92b605b17b3f2bd58213107f548e8
RR:1.19,RR,1.19,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.19:7-8:374:1336,2023-10-26T07:31:40,2023-10-26T09:01:40,340,340,0,-387.00,-547.00,95dbf1d9f72b9b7c0a12edf405c5bdab0df9d5083f8bb554837071321e78ec33
RR:1.19,RR,1.19,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,321,321,0,1372.45,3087.95,9a9de80e922152ed746a5c0c509116a6f6df4ccc74035bcbf5a554051e3dea66
RR:1.19,RR,1.19,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,357,357,0,1250.00,3046.65,da86fa9274ce361760e650eb67eb60ad5bdde633777a932b515ffe3b2dbcf588
RR:1.19,RR,1.19,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,343,343,0,57.30,2504.85,1f89bd7b95c574998bb8f077d933d429f464f0e5b5da778113a1da731158a092
RR:1.19,RR,1.19,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,321,321,0,805.45,2067.95,b87a51cacb859dab05c4faa38668a6ec62e5fb0b765c48a4a45eb28fd6c41e1c
RR:1.19,RR,1.19,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,325,325,0,770.15,2059.25,2c1c7f87f6f3926023b247a83da0d09302f531e749d63610ace847d61a51eb80
RR:1.19,RR,1.19,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.19:20-21:415:1581,2025-04-04T20:38:20,2025-04-04T21:36:40,345,345,0,-992.65,5777.25,e5964d2ccabadeb2f8f3a10aac2a361931c36deaba657f3c12afbf2795dcc980
RR:1.19,RR,1.19,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,345,345,0,594.40,258.75,1d3f6305655cdad7a660bc181f4acb4b6cdf39932e1f53e6b92532595d1b09c1
RR:1.19,RR,1.19,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,342,342,0,1457.95,2924.90,4514f56d3b3b3ee05d8443066e5c1ad8f9fda2b0269701bf3601170589b9ee29
RR:1.19,RR,1.19,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.19:18-19:462:1968,2026-03-12T18:39:40,2026-03-12T22:46:40,359,359,0,-2962.40,-3269.95,bb912a49d1bf2d5736a536cc0554f0b162e8c05777d789e33ef18d91d84365e2
RR:1.19,RR,1.19,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,349,349,0,782.60,6643.55,e8aa8ecb72a811144a8dd6112318aa9705ef1a2b8b29362f8e86783f4226acaf
RR:1.20,RR,1.20,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.20:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40,319,319,0,-772.10,-645.95,680ae51fb95e0729b1e9f983854b40db15abfd40b1c39b7599eed16f25908c10
RR:1.20,RR,1.20,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,336,336,0,1002.10,511.20,1ac64cc8433a3ab9febfb5de9f14eb94f1ee49a56e99bf3d381a685264780f66
RR:1.20,RR,1.20,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,348,348,0,1381.75,1565.10,bd042b4621bd9d1b99c8578a23b1f42e1ecaf5e77df4e6238e8190865374f8db
RR:1.20,RR,1.20,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,329,329,0,607.60,1542.55,a471a823d8f3ebd92d76a7ee287533f82658a5c926838ed689f62c100bead056
RR:1.20,RR,1.20,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.20:13-14:111:411,2021-03-08T13:51:40,2021-03-08T15:30:00,324,324,0,-229.60,-551.70,e2bc004fa87c8197d2c549bd59b4d241e42934efa333c9d1033a4a683a860b8d
RR:1.20,RR,1.20,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.20:7-8:137:488,2021-06-21T07:07:40,2021-06-21T09:30:00,347,347,0,-21.05,-958.85,512a345852c881d1598c3033987b511ea36a46922222606eacf084c060241e2d
RR:1.20,RR,1.20,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,345,345,0,1422.75,72.75,ec52457255289aa3261b040148141a6f9f5fda152fa00ded8c0d83c837ad03d4
RR:1.20,RR,1.20,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,330,330,0,1355.90,1304.00,f5f9ca322205c6568f0e6e853f616773d307de3a0946b0c69bf48c9944d3e767
RR:1.20,RR,1.20,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,324,324,0,123.30,1445.30,51baa0be155c094a2401ce7a9e2e063dc43152ad59217c4f734faeed2236f65d
RR:1.20,RR,1.20,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.20:3-4:205:767,2022-05-12T03:42:40,2022-05-12T08:23:40,360,360,0,-1520.00,-3020.00,76aded484bb582323d6d1e85684c0c871a9ae999c07099cef8863ad216b1cce2
RR:1.20,RR,1.20,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,356,356,0,1132.30,2641.20,9bc4ab047fed7a30f30601c25210cad55b6005d0f1961362de3727af4b443e58
RR:1.20,RR,1.20,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,346,346,0,510.10,-619.30,2c63e4c73a902a262b5c3c053368c7c0c7f886ad6b02ff04df3b56cf9a97923d
RR:1.20,RR,1.20,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,319,319,0,1111.30,2151.05,2c5249510282debe909ebd1a5246560771bccaae73ce1c2202cbb2d48091f3ea
RR:1.20,RR,1.20,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,377,377,0,1179.55,911.15,12f262c933418d4e9a5167d980ca7d6b0f16b66f3dd2542331522407b97bffa5
RR:1.20,RR,1.20,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,379,379,0,1287.50,764.05,442213ed3eb2d8c3d95ec71535f4f25460c09a2302579c9ea23b372f296fdcbb
RR:1.20,RR,1.20,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.20:7-8:374:1336,2023-10-26T07:31:40,2023-10-26T09:01:40,340,340,0,-402.50,-558.00,5cc64015216b4fe5e1755cdbea8dcd1b9bb83b02737975a845c749bbd7d13a51
RR:1.20,RR,1.20,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,320,320,0,1372.45,2993.50,7286474d73b650ca24e46e9155143fb67d0be83595d3344351ac1c1cf4e28613
RR:1.20,RR,1.20,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,355,355,0,1206.50,3022.25,ca805a34fa9fae830f058a45341a4a2c38e97294c8e801d0cd1f5124c54a0ea0
RR:1.20,RR,1.20,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,343,343,0,57.30,2530.85,40fd7273c07a15f97030eb8414a88a3dfcde75f3dbd68cea79b0f42281260e20
RR:1.20,RR,1.20,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,320,320,0,805.45,2087.50,d9a57fc54daa6135aac9953f085ad5e5c262ca746abeed2f53c682edbbe308fe
RR:1.20,RR,1.20,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,325,325,0,770.15,2090.25,890a401ce6fd70857405c28a2f071a37e98d5f648d0f0ad585845ed7c29dca85
RR:1.20,RR,1.20,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.20:20-21:415:1581,2025-04-04T20:38:20,2025-04-04T21:36:40,345,345,0,-992.65,5125.25,63556be2666d847c122062d2109a67cffc74047c51976055ac4a5853e58c3158
RR:1.20,RR,1.20,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,345,345,0,594.40,258.75,5dc994f67ccac2b9cdbc10d567c774f1078458268a96a9c5cee29105394feb8e
RR:1.20,RR,1.20,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,342,342,0,1457.95,2953.90,80515f73843dbde6eaec777aac12f7d789e6a6c7496f562266aa4ab9dd7c57de
RR:1.20,RR,1.20,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.20:18-19:462:1968,2026-03-12T18:39:40,2026-03-12T22:46:40,358,358,0,-2982.85,-3290.40,8d419e2c40a2ca77455cf463643d8688cc6e8934fcbf590f1fef9a6385caccc5
RR:1.20,RR,1.20,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,349,349,0,782.60,5670.55,dc46ab17330abdc4124d0b944f7a308e2d582165d7708d69899175268a0c089a
RR:1.21,RR,1.21,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR1.21:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40,319,319,0,-772.10,-645.95,d812e2282ace6ed6641e73825059f5b0dd0a102af2eed1105e84b483d28e47bd
RR:1.21,RR,1.21,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,336,336,0,1002.10,506.20,1447b01cc2225e8189b5e2f7b8e144cd9dfe4cdbcfa96505de570d76c950fe19
RR:1.21,RR,1.21,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,348,348,0,1381.75,1760.60,ebca456d5c78e7096a2be435e4bb5b55ba05b73c3222fc953c1b5d2074900f25
RR:1.21,RR,1.21,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,328,328,0,607.60,1447.10,fb8c833b00134f8d65cae8eaa056a45e1c6a3b2ca6b41353b184314010fd1e2f
RR:1.21,RR,1.21,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR1.21:13-14:111:411,2021-03-08T13:51:40,2021-03-08T15:30:00,324,324,0,-229.60,-551.70,693edf8facc347b85eb09a9aebafbd4ca693e03396e61c307094362f50af8120
RR:1.21,RR,1.21,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR1.21:7-8:137:488,2021-06-21T07:07:40,2021-06-21T09:30:00,347,347,0,-21.05,-958.85,d5db3bf0462e0e68bf26661874b2c37ca9ce8e1a27ae02a6a40ac9958207194c
RR:1.21,RR,1.21,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,345,345,0,1424.25,105.25,25a6955be0441a5eb4b0123ec22f855bee52d361e90b061fed2b94a49dd881ec
RR:1.21,RR,1.21,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,330,330,0,1355.90,1304.00,7ca83c5074db61ff2d2bcc6a4f24979b4217f8f0095796986168bd1d9f5d553c
RR:1.21,RR,1.21,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,323,323,0,123.30,1260.85,f799a4dd657723c41055bc869efa4ff00a7294e373105ccb2de5ba893ba0ecf8
RR:1.21,RR,1.21,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR1.21:3-4:205:767,2022-05-12T03:42:40,2022-05-12T08:23:40,360,360,0,-1548.50,-3048.50,6480487e9ece3058384cccc65ed3d7489c4f1ff2b8794672677f072ffe8d712b
RR:1.21,RR,1.21,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,356,356,0,1132.30,2641.20,bca4a0b1f19233d5b699d72f84c4442b4695bd6e5264796aa7fde497a7276540
RR:1.21,RR,1.21,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,345,345,0,525.60,-652.75,e795b2a9f9bb7bdaea820980e055fede90d23d108aa69c37a51d5f1e06243a72
RR:1.21,RR,1.21,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,318,318,0,1111.30,2226.10,4e7a4a977a2555996f42eee2625fde39ec96751fbd5ec983b8c1602be2d0f779
RR:1.21,RR,1.21,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,377,377,0,1179.55,928.15,9ac216d69ae812a4677f71ff52dcf29ed0215b255e14f2392174f9f953bf9ff5
RR:1.21,RR,1.21,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,378,378,0,1346.05,822.60,41b8e453570a4bcf6efa04c1eb9b6bacce3cf8c6e468b6c52cbfd9559c4332b2
RR:1.21,RR,1.21,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR1.21:7-8:374:1336,2023-10-26T07:31:40,2023-10-26T09:01:40,339,339,0,-368.95,-519.95,ea63854225bc84839e75f68f047452bae3d6f966f1019467a7d978aafee41300
RR:1.21,RR,1.21,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,319,319,0,1372.45,2803.05,cf75f606a82892bcf3af4ed62c92bc576f05a0360283ff910de0ea177b41ad0f
RR:1.21,RR,1.21,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,355,355,0,1206.50,3022.25,5884762ae6c6fcbe7cb4be1f09e231a50bc1990487e4fa50448808916b12217b
RR:1.21,RR,1.21,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,343,343,0,64.30,2791.35,8ce950f1df88f5745f99ff596b996d99271a91078464ec04474269d577aea37a
RR:1.21,RR,1.21,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,320,320,0,711.95,2010.00,5da595a0cd77937a3605a54ae08ec6841f90ee49f934d7cdc724bc072bf5d8be
RR:1.21,RR,1.21,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,324,324,0,770.15,2081.30,850cac3283adbc1754a400d258200cc3749248e1a40ab7d6124bed68b10f0d49
RR:1.21,RR,1.21,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR1.21:20-21:415:1581,2025-04-04T20:38:20,2025-04-04T21:36:40,345,345,0,-992.65,5137.25,ee773acf33dfda49d1f522fad80a97deb2a9ddbf0b3279c2c88973474106ff55
RR:1.21,RR,1.21,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,342,342,0,596.40,134.90,d46c5ca36845e39041225c06573a8dadb63fedf377687a95e3debb3baaa4208a
RR:1.21,RR,1.21,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,341,341,0,1457.95,2796.95,09b5846b293dd02eb120d08113f6a5185c6f5a9f42819f96894a9fdd519ccb0f
RR:1.21,RR,1.21,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR1.21:7-8:595:2151,2026-03-09T07:07:20,2026-03-09T08:30:00,357,357,0,-3070.80,-3378.35,5cf5f52104d2ea05f0a8efab4bb58fd96faea8d85e1e796496a65373646f1a3e
RR:1.21,RR,1.21,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,349,349,0,782.60,5670.55,2d88339df918d9c0e88b36475b0cdfc29560fd03100fcc8a0dcd20971af4ec6e
RR:2.50,RR,2.50,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,False,True,RR2.50:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40,261,261,0,-45.55,119.95,80d557a200eec141d393fa547f10294fb17ce84791a477777f356921f20de078
RR:2.50,RR,2.50,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,272,272,0,915.70,940.40,d6f7b8f6919adf5db2bb2aee0152429e28b6af44cf747b677ba2e1f4b7ff6b9d
RR:2.50,RR,2.50,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,288,288,0,1422.40,2655.60,87fc057691785fe6cd0ef9d9c4526c0cc9c38d0b01c4bdee326b7e8fca4eddce
RR:2.50,RR,2.50,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,277,277,0,496.75,1139.15,6a01466f14efd73a6b00e18fa263390a6d33a61e9012cabd0e0714a3a37f6844
RR:2.50,RR,2.50,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,True,False,,,,255,255,0,1482.5,1509.75,bc9d017831804cec564e40a4555dcd11b6e1f4cfec99808e5b2fb55abbceca13
RR:2.50,RR,2.50,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,True,False,,,,295,295,0,320.65,-621.75,1a334dfb9d1ea4a70387e68378f95b477589920e5a4becb0f6a13006ad08a57f
RR:2.50,RR,2.50,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,301,301,0,840.45,-659.55,8c4537140dd91205e1c24f05bbc907f9c9e0e4880128b5be85761a259a9a1713
RR:2.50,RR,2.50,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,290,290,0,1355.90,1831.00,e5e4a15c4524a6ccc3b2a67a115771ccd248be0a10b199c3d33b9dcdee0dc6cc
RR:2.50,RR,2.50,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,False,True,RR2.50:18-19:138:610,2022-01-10T18:11:40,2022-01-10T23:00:00,264,264,0,-18.25,2775.80,a5c3792bece9ad15d3e73ae864ca5632af9818ee8ce90b7601ff7c143c7d76ae
RR:2.50,RR,2.50,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR2.50:16-17:341:936,2022-05-11T16:51:40,2022-05-11T20:05:40,321,321,0,-2369.95,-3702.05,96b8e950450b464c2c754a4df0b647b6aea30d8954e1faa746b2566f4c6069e7
RR:2.50,RR,2.50,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,297,297,0,1132.30,1979.65,46790605e97e92c980911def444ab88100754084cab0d740bee417041a0771d6
RR:2.50,RR,2.50,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,291,291,0,74.05,-1153.05,eed38a345b6f39d680f7ee4d009c6bc2b4b791558083147cee564b11c7f38234
RR:2.50,RR,2.50,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,250,250,0,864.85,2831.50,37e2d55bd06fc363025f640121d2abe70558006c51c1ed10617acfbb9f656ab3
RR:2.50,RR,2.50,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,326,326,0,758.95,789.20,a5088d5388070168ad4b0857fc8621a07303a2e1201c502d20c8e89eb37027ff
